,video_id,label
0,W3CDMcWlPyM,young
1,-RQdkW-em-g,young
2,qN_GMtFhlo4,young
3,5TQhslgMt0U,young
4,N2EYdmYd4V8,young
5,wm6Ld8XcdGc,young
6,pWg6aUl0ldg,young
7,W8lJMJNOiAI,young
8,hSCBHRwFiqM,young
9,0lJYviju6RY,young
10,gTpogtMdtPU,young
11,Muwc8eyxPJs,young
12,nmkKo8QAeh4,young
13,3ErErK1wRDM,young
14,IPUInP53HO0,young
15,ViXfbDN6oTI,young
16,lUqIPo4DDHE,young
17,IAwE4o6gdts,young
18,sIxtOqJan2M,young
19,3D-vUKVQqS4,young
0,os3WWbEruCU,old
1,xd1N0WOcd5A,old
2,L7YE78S6_Lk,old
3,HmF938irMVE,old
4,uMPa1fmMJ3k,old
5,NAjh2L5FXTA,old
6,X_mXIzq2cBY,old
7,TRI9n58l70o,old
8,fCPZ1gtxa8U,old
9,97d2P7U1Ukk,old
10,0vdPxLfAsqo,old
11,WDOy67VXdSc,old
12,F3Hqq7-j9kY,old
13,I0BJU0iGTH0,old
14,EODlZG3E-zI,old
15,nTgeaSLVfHs,old
16,HIaj15hfT-U,old
17,oLiFQe3S0fI,old
18,pJGNe1xExIQ,old
19,5SQ8sQ9GBZk,old
